sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
0,0.93,372,0.9302774413874564,368.39339325220334,340,13,0.0002774413874563342,3.6066067477966612,3
1,0.93,372,0.9182491739452227,375.0422253354509,341,8,0.011750826054777397,3.042225335450894,4
2,0.93,372,0.9301201985961042,373.99646847770657,345,9,0.00012019859610412631,1.9964684777065713,8
3,0.93,372,0.9448156500920858,370.65606458451487,348,12,0.014815650092085741,1.3439354154851344,11
4,0.93,372,0.9238055251887762,367.975217217631,337,13,0.006194474811223816,4.024782782369016,0
5,0.93,372,0.9324281364530264,368.53339445164363,341,13,0.0024281364530263083,3.4666055483563696,4
6,0.93,372,0.9129579873282101,376.4182299818239,340,7,0.017042012671789952,4.418229981823913,3
7,0.93,372,0.9351158957066832,372.82035913015187,346,10,0.005115895706683138,0.8203591301518713,9
8,0.93,372,0.9167057360562207,373.5035838465972,339,9,0.013294263943779305,1.5035838465972233,2
9,0.93,372,0.9508465232110958,372.29000612684257,352,11,0.020846523211095702,0.2900061268425702,15
10,0.93,372,0.953393349778071,371.17240012030925,352,12,0.02339334977807095,0.8275998796907515,15
11,0.93,372,0.9167057360562207,373.5035838465972,339,9,0.013294263943779305,1.5035838465972233,2
12,0.93,372,0.9196409599720754,372.1328267300382,339,10,0.010359040027924649,0.13282673003817536,2
13,0.93,372,0.9421853780267796,371.82394919488803,348,11,0.012185378026779548,0.17605080511197002,11
14,0.93,372,0.9078066065841779,368.5268839890654,331,12,0.02219339341582216,3.473116010934575,6
15,0.93,372,0.9151860764850289,371.9448527547207,337,10,0.014813923514971128,0.05514724527927228,0
16,0.93,372,0.9278937239230574,373.91159748331836,344,9,0.0021062760769426925,1.91159748331836,7
17,0.93,372,0.929696502786609,369.7618022592137,341,12,0.0003034972133910685,2.2381977407862905,4
18,0.93,372,0.9302774413874564,368.39339325220334,340,13,0.0002774413874563342,3.6066067477966612,3
19,0.93,372,0.9266392591525274,376.71757104670786,346,7,0.003360740847472621,4.71757104670786,9
20,0.93,372,0.9114395596084099,374.8562853469172,338,8,0.018560440391590105,2.8562853469172182,1
21,0.93,372,0.9426646103941151,370.5274262738078,347,12,0.012664610394115039,1.472573726192195,10
22,0.93,372,0.9410001850927249,369.09553287273707,345,13,0.011000185092724823,2.904467127262933,8
23,0.93,372,0.9295182141298967,375.3807424141965,346,8,0.0004817858701033906,3.3807424141965043,9
24,0.93,372,0.9216413076570019,367.8365578998792,336,13,0.00835869234299813,4.16344210012079,1
25,0.93,372,0.9400131204943839,371.7083348671275,347,11,0.010013120494383854,0.2916651328724811,10
26,0.93,372,0.9240802966367875,372.32491366995055,341,10,0.0059197033632125695,0.32491366995054705,4
27,0.93,372,0.9070232198580267,370.0494256022265,332,11,0.022976780141973352,1.9505743977734937,5
28,0.93,372,0.9114395596084099,374.8562853469172,338,8,0.018560440391590105,2.8562853469172182,1
29,0.93,372,0.9426646103941151,370.5274262738078,347,12,0.012664610394115039,1.472573726192195,10
30,0.93,372,0.927524036056425,369.63556353455004,340,12,0.002475963943575077,2.3644364654499554,3
31,0.93,372,0.9262943908034941,372.4223631321703,342,10,0.0037056091965059768,0.42236313217028965,5
32,0.93,372,0.9356596505343121,371.47843551140477,345,11,0.005659650534312055,0.5215644885952315,8
33,0.93,372,0.9312936575726921,371.25056500887916,343,11,0.001293657572692064,0.749434991120836,6
34,0.93,372,0.914414201536075,368.8899769304379,334,12,0.015585798463925049,3.1100230695620894,3
35,0.93,372,0.9166085906099811,369.0126079965705,335,12,0.013391409390018927,2.987392003429477,2
36,0.93,372,0.9301201985961042,373.99646847770657,345,9,0.00012019859610412631,1.9964684777065713,8
37,0.93,372,0.9137137049332493,374.9166755547225,339,8,0.016286295066750722,2.916675554722474,2
38,0.93,372,0.9312936575726921,371.25056500887916,343,11,0.001293657572692064,0.749434991120836,6
39,0.93,372,0.9070232198580267,370.0494256022265,332,11,0.022976780141973352,1.9505743977734937,5
40,0.93,372,0.953393349778071,371.17240012030925,352,12,0.02339334977807095,0.8275998796907515,15
41,0.93,372,0.9508465232110958,372.29000612684257,352,11,0.020846523211095702,0.2900061268425702,15
42,0.93,372,0.9256636770967782,373.8277411389311,343,9,0.004336322903221834,1.827741138931117,6
43,0.93,372,0.9107147989780784,371.7614567162591,335,10,0.01928520102192166,0.23854328374090983,2
44,0.93,372,0.9410001850927249,369.09553287273707,345,13,0.011000185092724823,2.904467127262933,8
45,0.93,372,0.9159034044939415,370.4739367017802,336,11,0.014096595506058573,1.5260632982198103,1
46,0.93,372,0.9516522727781495,369.80071550752143,350,13,0.021652272778149406,2.1992844924785686,13
47,0.93,372,0.9107147989780784,371.7614567162591,335,10,0.01928520102192166,0.23854328374090983,2
48,0.93,372,0.9151860764850289,371.9448527547207,337,10,0.014813923514971128,0.05514724527927228,0
