sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
39,0.8099999999999999,372,0.7721156386926602,363.70541453036583,273,13,0.03788436130733974,8.294585469634171,64
40,0.8099999999999999,372,0.8434014098717225,370.0302948170704,306,10,0.033401409871722576,1.9697051829296015,31
41,0.8099999999999999,372,0.8355524099858742,374.4007703041602,306,8,0.02555240998587427,2.400770304160176,31
42,0.8099999999999999,372,0.8152338575363353,375.098985619779,298,8,0.005233857536335318,3.0989856197790004,39
43,0.8099999999999999,372,0.7973387442428587,368.26624646626624,286,11,0.012661255757141276,3.7337535337337613,51
44,0.8099999999999999,372,0.8025393439617544,368.10164436238983,288,11,0.007460656038245528,3.898355637610166,49
45,0.8099999999999999,372,0.7954001961815598,370.99932028531543,287,10,0.014599803818440171,1.0006797146845656,50
46,0.8099999999999999,372,0.8458216421044771,370.04480150210856,307,10,0.035821642104477136,1.9551984978914447,30
47,0.8099999999999999,372,0.7742396104668667,375.44004941147716,281,9,0.03576038953313321,3.440049411477162,56
48,0.8099999999999999,372,0.802136239226515,375.8379168362433,293,8,0.00786376077348494,3.8379168362433234,44
49,0.8099999999999999,372,0.802136239226515,375.8379168362433,293,8,0.00786376077348494,3.8379168362433234,44
50,0.8099999999999999,372,0.8082053669295179,377.9637008626209,297,7,0.001794633070481999,5.963700862620897,40
51,0.8099999999999999,372,0.8161301095938956,370.24633872877183,295,10,0.006130109593895705,1.753661271228168,42
52,0.8099999999999999,372,0.8169956208891298,365.43628684420077,292,12,0.006995620889129861,6.563713155799235,45
53,0.8099999999999999,372,0.8044297414690951,383.3285640532778,299,5,0.00557025853090487,11.328564053277773,38
54,0.8099999999999999,372,0.8541177219829081,372.1362012586277,312,9,0.0441177219829082,0.13620125862769328,25
55,0.8099999999999999,372,0.8305391481910996,374.5283920104213,304,8,0.0205391481910997,2.528392010421328,33
56,0.8099999999999999,372,0.8002089136743441,378.56826633513697,294,7,0.00979108632565584,6.568266335136968,43
57,0.8099999999999999,372,0.8220551581655245,372.47119757713006,299,9,0.012055158165524604,0.47119757713005583,38
58,0.8099999999999999,372,0.818663445899553,370.193051729588,296,10,0.008663445899553035,1.8069482704120219,41
59,0.8099999999999999,372,0.8219604581083924,365.4571724432365,294,12,0.011960458108392413,6.542827556763484,43
60,0.8099999999999999,372,0.8444227579228236,372.1369021777205,308,9,0.03442275792282368,0.13690217772051483,29
61,0.8099999999999999,372,0.818663445899553,370.193051729588,296,10,0.008663445899553035,1.8069482704120219,41
62,0.8099999999999999,372,0.8153069710984211,367.85018862311074,293,11,0.005306971098421154,4.149811376889261,44
63,0.8099999999999999,372,0.8100351079154049,375.3621124539619,296,8,3.510791540495273e-05,3.362112453961913,41
64,0.8099999999999999,372,0.842578761837944,378.5045964891317,312,6,0.03257876183794406,6.5045964891317,25
65,0.8099999999999999,372,0.8458216421044771,370.04480150210856,307,10,0.035821642104477136,1.9551984978914447,30
66,0.8099999999999999,372,0.8044297414690951,383.3285640532778,299,5,0.00557025853090487,11.328564053277773,38
67,0.8099999999999999,372,0.8092398134850449,372.91853020027577,294,9,0.0007601865149550191,0.918530200275768,43
68,0.8099999999999999,372,0.804375909910364,365.50564116798716,287,12,0.005624090089635936,6.494358832012836,50
69,0.8099999999999999,372,0.8212616781937643,377.1863914917557,302,7,0.011261678193764335,5.186391491755728,35
70,0.8099999999999999,372,0.8178232988547427,367.82393828587453,294,11,0.007823298854742755,4.176061714125467,43
71,0.8099999999999999,372,0.7980399953493471,370.86904019358167,288,10,0.011960004650652833,1.130959806418332,49
72,0.8099999999999999,372,0.8161301095938956,370.24633872877183,295,10,0.006130109593895705,1.753661271228168,42
73,0.8099999999999999,372,0.8195163549193574,372.5433528524727,298,9,0.009516354919357428,0.543352852472708,39
74,0.8099999999999999,372,0.8118278322694293,372.8109142507341,295,9,0.001827832269429397,0.8109142507340721,42
75,0.8099999999999999,372,0.8047831492714131,375.66779174306254,294,8,0.005216850728586797,3.667791743062537,43
77,0.8099999999999999,372,0.8220551581655245,372.47119757713006,299,9,0.012055158165524604,0.47119757713005583,38
78,0.8099999999999999,372,0.7803998548931126,377.69927488689996,285,8,0.029600145106887354,5.699274886899957,52
79,0.8099999999999999,372,0.8063373516246806,380.61826230584643,298,6,0.0036626483753193773,8.618262305846429,39
80,0.8099999999999999,372,0.7730460161186959,384.4979942076011,286,6,0.036953983881304,12.497994207601096,51
81,0.8099999999999999,372,0.8360858403966819,370.0167845312153,303,10,0.026085840396681936,1.9832154687846923,34
82,0.8099999999999999,372,0.7859342972608236,377.14014281602294,287,8,0.024065702739176298,5.140142816022944,50
83,0.8099999999999999,372,0.8134666293457448,377.6209195742375,299,7,0.0034666293457448205,5.620919574237519,38
84,0.8099999999999999,372,0.832098615241674,372.2578312611081,303,9,0.022098615241674002,0.2578312611080946,34
85,0.8099999999999999,372,0.8390453782146956,376.4828232816704,309,7,0.02904537821469566,4.482823281670392,28
86,0.8099999999999999,372,0.8290620636568282,358.74754686853413,292,15,0.019062063656828276,13.25245313146587,45
87,0.8099999999999999,372,0.8326877132553644,367.8052916843938,300,11,0.02268771325536445,4.194708315606192,37
88,0.8099999999999999,372,0.7776051066849516,378.00620476719195,284,8,0.0323948933150483,6.006204767191946,53
89,0.8099999999999999,372,0.8203280048735102,367.8048295522706,295,11,0.010328004873510266,4.195170447729424,42
90,0.8099999999999999,372,0.8461715048119959,365.87984004537697,304,12,0.036171504811995936,6.120159954623034,33
91,0.8099999999999999,372,0.8134666293457448,377.6209195742375,299,7,0.0034666293457448205,5.620919574237519,38
92,0.8099999999999999,372,0.7947168234802623,368.3641982357164,285,11,0.015283176519737651,3.635801764283599,52
93,0.8099999999999999,372,0.8268815530972982,365.50200805887715,296,12,0.01688155309729822,6.497991941122848,41
94,0.8099999999999999,372,0.833050967053658,374.461071517202,305,8,0.023050967053658056,2.461071517202015,32
95,0.8099999999999999,372,0.8102381537134401,367.925545913321,291,11,0.000238153713440159,4.0744540866789976,46
96,0.8099999999999999,372,0.8006651140440112,370.75013080890983,289,10,0.009334885955988748,1.2498691910901698,48
97,0.8099999999999999,372,0.8051188401070688,368.0339722050986,289,11,0.004881159892931142,3.966027794901379,48
98,0.8099999999999999,372,0.8394653830018258,361.4127404137852,298,14,0.029465383001825884,10.587259586214827,39
99,0.8099999999999999,372,0.8051188401070688,368.0339722050986,289,11,0.004881159892931142,3.966027794901379,48
