sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
23,0.87,372,0.8907581966202998,374.3986791690301,329,8,0.020758196620299763,2.3986791690301175,8
24,0.87,372,0.8683699766880735,364.7569737864576,312,13,0.0016300233119265206,7.243026213542407,25
25,0.87,372,0.900316913260863,369.7430173931437,329,11,0.030316913260863054,2.2569826068562975,8
26,0.87,372,0.8465127780691832,376.29089540806694,312,7,0.02348722193081676,4.290895408066945,25
27,0.87,372,0.8178142028934062,374.98215989551477,299,8,0.05218579710659377,2.9821598955147692,38
28,0.87,372,0.8530306585016767,370.11533190769234,310,10,0.016969341498323298,1.8846680923076633,27
29,0.87,372,0.8867717183999422,369.16898449647874,323,11,0.01677171839994218,2.8310155035212574,14
30,0.87,372,0.8857883938442196,370.8590398318202,324,10,0.015788393844219595,1.140960168179788,13
31,0.87,372,0.8648518646202635,374.126703719045,318,8,0.005148135379736463,2.126703719044997,19
32,0.87,372,0.8767245643436496,374.20234203834735,323,8,0.006724564343649653,2.2023420383473535,14
33,0.87,372,0.8636820541353494,372.20597589424636,316,9,0.00631794586465062,0.20597589424636453,21
34,0.87,372,0.8380437499649999,374.34718258984367,307,8,0.03195625003500013,2.347182589843669,30
35,0.87,372,0.8566928659639701,368.1832659376324,310,11,0.0133071340360299,3.8167340623675727,27
36,0.87,372,0.8707772229841718,372.2976908267531,319,9,0.0007772229841718215,0.29769082675312575,18
37,0.87,372,0.8635701726876954,379.8823004971806,322,5,0.00642982731230457,7.8823004971806085,15
38,0.87,372,0.8623791954826896,377.9832075618372,320,6,0.007620804517310398,5.983207561837219,17
39,0.87,372,0.8423953461006346,367.90431126450216,304,11,0.027604653899365394,4.095688735497845,33
40,0.87,372,0.9136896202009345,370.3662806200371,335,11,0.043689620200934476,1.6337193799628835,2
41,0.87,372,0.8884341093013363,374.3590350471531,328,8,0.018434109301336266,2.3590350471530996,9
42,0.87,372,0.8648518646202635,374.126703719045,318,8,0.005148135379736463,2.126703719044997,19
43,0.87,372,0.8479132464159004,374.19435590567275,311,8,0.022086753584099617,2.194355905672751,26
44,0.87,372,0.8741206666133051,366.8722417476902,316,12,0.004120666613305124,5.127758252309775,21
45,0.87,372,0.8565205343339279,372.14751407288674,313,9,0.013479465666072055,0.1475140728867359,24
46,0.87,372,0.9122158111960287,368.7681111770708,333,12,0.042215811196028685,3.231888822929193,4
47,0.87,372,0.8365367860217013,376.56013494401077,308,7,0.033463213978298656,4.56013494401077,29
48,0.87,372,0.8503578779955174,374.170242144926,312,8,0.019642122004482565,2.1702421449260214,25
49,0.87,372,0.8589153949602528,372.1630325557032,314,9,0.011084605039747175,0.16303255570318242,23
50,0.87,372,0.873128382011231,372.3349334967718,320,9,0.0031283820112310012,0.3349334967717823,17
51,0.87,372,0.87656215342036,370.58944811373283,320,10,0.00656215342036004,1.4105518862671715,17
52,0.87,372,0.8742401932529897,370.5282374361935,319,10,0.0042401932529897435,1.4717625638065215,18
53,0.87,372,0.8561577990744216,380.0960280234249,319,5,0.013842200925578418,8.096028023424878,18
54,0.87,372,0.9008673066919042,372.989420704665,332,9,0.030867306691904184,0.9894207046650081,5
55,0.87,372,0.884787505678455,372.5650874090126,325,9,0.014787505678454993,0.5650874090126194,12
56,0.87,372,0.8636820541353494,372.20597589424636,316,9,0.00631794586465062,0.20597589424636453,21
57,0.87,372,0.8732341835435621,376.00485572564185,323,7,0.003234183543562086,4.004855725641846,14
58,0.87,372,0.8719117595180061,370.46973356920284,318,10,0.0019117595180061508,1.5302664307971554,19
59,0.87,372,0.8832219763946877,367.2799404515891,320,12,0.013221976394687696,4.720059548410916,17
60,0.87,372,0.8830031654086318,379.53259042876925,330,5,0.013003165408631778,7.532590428769254,7
61,0.87,372,0.8625299495226463,370.2653638258943,314,10,0.007470050477353718,1.734636174105674,23
62,0.87,372,0.8649189350331504,366.4979535563413,312,12,0.005081064966849569,5.502046443658685,25
63,0.87,372,0.8683941988065036,368.5107519787616,315,11,0.0016058011934964034,3.4892480212383816,22
64,0.87,372,0.9099446672985299,373.2740003350815,336,9,0.03994466729852986,1.274000335081496,1
65,0.87,372,0.896705990911027,367.94107252378666,326,12,0.02670599091102699,4.058927476213341,11
66,0.87,372,0.8672463370513526,377.9074196575661,322,6,0.0027536629486474284,5.907419657566095,15
67,0.87,372,0.87656215342036,370.58944811373283,320,10,0.00656215342036004,1.4105518862671715,17
68,0.87,372,0.8672293323664867,366.58802039253436,313,12,0.002770667633513302,5.411979607465639,24
69,0.87,372,0.871996237943862,374.1613782640048,321,8,0.001996237943862056,2.1613782640047816,16
70,0.87,372,0.8636820541353494,372.20597589424636,316,9,0.00631794586465062,0.20597589424636453,21
71,0.87,372,0.8944716424691752,367.82736310331063,325,12,0.024471642469175214,4.172636896689369,12
72,0.87,372,0.8864529124687799,365.7089053039908,320,13,0.01645291246877989,6.291094696009225,17
73,0.87,372,0.8514448939926621,376.19353484127356,314,7,0.018555106007337896,4.193534841273561,23
74,0.87,372,0.8871010999971801,372.6190533809777,326,9,0.017101099997180125,0.6190533809776753,11
75,0.87,372,0.8600522443156768,374.12329300682296,316,8,0.009947755684323156,2.123293006822962,21
76,0.87,372,0.8600522443156768,374.12329300682296,316,8,0.009947755684323156,2.123293006822962,21
77,0.87,372,0.8636820541353494,372.20597589424636,316,9,0.00631794586465062,0.20597589424636453,21
78,0.87,372,0.8503578779955174,374.170242144926,312,8,0.019642122004482565,2.1702421449260214,25
79,0.87,372,0.8803665824281117,376.0166391397787,326,7,0.010366582428111726,4.016639139778704,11
80,0.87,372,0.8550189830923479,378.1349482868304,317,6,0.014981016907652078,6.134948286830422,20
81,0.87,372,0.8801425480635842,372.46474021684605,323,9,0.010142548063584167,0.46474021684605304,14
82,0.87,372,0.8517067525714855,372.12928210350617,311,9,0.01829324742851446,0.12928210350617064,26
83,0.87,372,0.8756183021511214,376.0051906848911,324,7,0.005618302151121357,4.00519068489109,13
84,0.87,372,0.8890423693940706,369.2605550941086,324,11,0.019042369394070557,2.7394449058913892,13
85,0.87,372,0.8953897293643355,374.4853698898204,331,8,0.025389729364335478,2.48536988982039,6
86,0.87,372,0.8728311725804155,361.30467461661567,311,15,0.002831172580415542,10.69532538338433,26
87,0.87,372,0.8822135991920125,368.99144747656555,321,11,0.012213599192012481,3.008552523434446,16
88,0.87,372,0.8485423763037576,365.945806780045,305,12,0.02145762369624238,6.054193219954982,32
89,0.87,372,0.8695766884734,370.4140612321279,317,10,0.00042331152660002314,1.5859387678721077,20
90,0.87,372,0.904189292234739,366.74648942320374,328,13,0.03418929223473899,5.253510576796259,9
91,0.87,372,0.8636270693766132,376.04311900537385,319,7,0.006372930623386841,4.043119005373853,18
92,0.87,372,0.8579455265819088,366.2434522709696,309,12,0.012054473418091183,5.7565477290303875,28
93,0.87,372,0.878683265049337,367.0723189948384,318,12,0.00868326504933703,4.927681005161617,19
94,0.87,372,0.8880803049416267,370.93208567699503,325,10,0.018080304941626713,1.0679143230049704,12
95,0.87,372,0.8649189350331504,366.4979535563413,312,12,0.005081064966849569,5.502046443658685,25
96,0.87,372,0.8517067525714855,372.12928210350617,311,9,0.01829324742851446,0.12928210350617064,26
97,0.87,372,0.8683941988065036,368.5107519787616,315,11,0.0016058011934964034,3.4892480212383816,22
98,0.87,372,0.8672348121426766,370.3613505759433,316,10,0.0027651878573233812,1.638649424056723,21
99,0.87,372,0.8742401932529897,370.5282374361935,319,10,0.0042401932529897435,1.4717625638065215,18
