sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
25,0.9500000000000001,372,0.9601296281277635,370.3647556198643,354,13,0.010129628127763413,1.6352443801357026,17
26,0.9500000000000001,372,0.9486852554049998,372.17301966315887,351,11,0.00131474459500025,0.1730196631588683,14
27,0.9500000000000001,372,0.9443547642635239,371.93995791372697,349,11,0.0056452357364761285,0.06004208627302887,12
28,0.9500000000000001,372,0.9345628229751342,374.1690454427909,347,9,0.015437177024865911,2.169045442790889,10
29,0.9500000000000001,372,0.9555315497369589,371.3017853012319,353,12,0.005531549736958796,0.6982146987680835,16
30,0.9500000000000001,372,0.9443547642635239,371.93995791372697,349,11,0.0056452357364761285,0.06004208627302887,12
31,0.9500000000000001,372,0.9537750804608982,369.94180889259525,351,13,0.003775080460898139,2.0581911074047525,14
32,0.9500000000000001,372,0.9537750804608982,369.94180889259525,351,13,0.003775080460898139,2.0581911074047525,14
33,0.9500000000000001,372,0.9491096339730092,370.9139350611817,350,12,0.0008903660269908853,1.0860649388183106,13
34,0.9500000000000001,372,0.9410001850927249,369.09553287273707,345,13,0.008999814907275194,2.904467127262933,8
35,0.9500000000000001,372,0.9431359327187036,369.2364429092436,346,13,0.006864067281296515,2.7635570907564215,9
36,0.9500000000000001,372,0.9456135417280634,374.61476800314045,352,9,0.004386458271936622,2.6147680031404548,15
37,0.9500000000000001,372,0.9416980339391616,373.12617183438397,349,10,0.00830196606083844,1.1261718343839675,12
38,0.9500000000000001,372,0.9482537170180925,373.4369953186567,352,10,0.0017462829819075987,1.4369953186567272,15
39,0.9500000000000001,372,0.9356596505343121,371.47843551140477,345,11,0.014340349465687963,0.5215644885952315,8
40,0.9500000000000001,372,0.9619324140539469,371.6902356786349,356,12,0.01193241405394685,0.309764321365094,19
41,0.9500000000000001,372,0.9680514554495623,373.2328492743485,360,11,0.018051455449562215,1.2328492743484958,23
42,0.9500000000000001,372,0.9526106065362485,373.6464893202078,354,10,0.00261060653624845,1.6464893202078201,17
43,0.9500000000000001,372,0.9285049014929547,372.5206810049997,343,10,0.02149509850704534,0.5206810049996875,6
44,0.9500000000000001,372,0.9558955271253613,370.0828623016807,352,13,0.005895527125361233,1.9171376983193227,15
45,0.9500000000000001,372,0.9421853780267796,371.82394919488803,348,11,0.00781462197322047,0.17605080511197002,11
46,0.9500000000000001,372,0.968572636493853,370.9270752153931,358,13,0.01857263649385288,1.0729247846069256,21
47,0.9500000000000001,372,0.9285049014929547,372.5206810049997,343,10,0.02149509850704534,0.5206810049996875,6
48,0.9500000000000001,372,0.9395070433299917,373.0236243771882,348,10,0.01049295667000838,1.0236243771881846,11
49,0.9500000000000001,372,0.9486852554049998,372.17301966315887,351,11,0.00131474459500025,0.1730196631588683,14
50,0.9500000000000001,372,0.9601296281277635,370.3647556198643,354,13,0.010129628127763413,1.6352443801357026,17
51,0.9500000000000001,372,0.9580136857265831,370.22385214734913,353,13,0.008013685726583009,1.7761478526508654,16
52,0.9500000000000001,372,0.953393349778071,371.17240012030925,352,12,0.003393349778070931,0.8275998796907515,15
53,0.9500000000000001,372,0.9547852268469654,373.75181439123463,355,10,0.0047852268469653625,1.7518143912346318,18
54,0.9500000000000001,372,0.9547852268469654,373.75181439123463,355,10,0.0047852268469653625,1.7518143912346318,18
55,0.9500000000000001,372,0.955161500834906,372.5247319492379,354,11,0.005161500834905963,0.5247319492378892,17
56,0.9500000000000001,372,0.9486852554049998,372.17301966315887,351,11,0.00131474459500025,0.1730196631588683,14
57,0.9500000000000001,372,0.9547852268469654,373.75181439123463,355,10,0.0047852268469653625,1.7518143912346318,18
58,0.9500000000000001,372,0.9544025689640145,374.9831489863367,356,9,0.004402568964014475,2.983148986336687,19
59,0.9500000000000001,372,0.9622434251313342,370.50555065822147,355,13,0.01224342513133414,1.4944493417785338,18
60,0.9500000000000001,372,0.9340001893819422,375.5246978289764,348,8,0.015999810618057886,3.5246978289764,11
61,0.9500000000000001,372,0.946963964670851,370.78491095860943,349,12,0.0030360353291490894,1.21508904139057,12
62,0.9500000000000001,372,0.953393349778071,371.17240012030925,352,12,0.003393349778070931,0.8275998796907515,15
63,0.9500000000000001,372,0.9516522727781495,369.80071550752143,350,13,0.0016522727781493884,2.1992844924785686,13
64,0.9500000000000001,372,0.9640616994210632,371.81973463696204,357,12,0.014061699421063167,0.18026536303796092,20
65,0.9500000000000001,372,0.966464861030965,370.78673076697083,357,13,0.016464861030964895,1.2132692330291661,20
66,0.9500000000000001,372,0.9424312611251316,377.13137502834815,353,7,0.007568738874868419,5.131375028348145,16
67,0.9500000000000001,372,0.946963964670851,370.78491095860943,349,12,0.0030360353291490894,1.21508904139057,12
68,0.9500000000000001,372,0.9465213626850156,372.05632601740405,350,11,0.003478637314984434,0.056326017404046524,13
69,0.9500000000000001,372,0.9576674114020567,371.43123658726637,354,12,0.007667411402056623,0.568763412733631,17
70,0.9500000000000001,372,0.9240802966367875,372.32491366995055,341,10,0.025919703363212587,0.32491366995054705,4
71,0.9500000000000001,372,0.9491096339730092,370.9139350611817,350,12,0.0008903660269908853,1.0860649388183106,13
72,0.9500000000000001,372,0.9583543299631944,369.02015648765985,352,14,0.008354329963194296,2.979843512340153,15
73,0.9500000000000001,372,0.9323431994354987,374.0823014268487,346,9,0.017656800564501363,2.0823014268486872,9
74,0.9500000000000001,372,0.964355146509025,370.64621592242895,356,13,0.014355146509024919,1.3537840775710492,19
75,0.9500000000000001,372,0.9438860860643631,373.2292751529816,350,10,0.006113913935636983,1.229275152981586,13
76,0.9500000000000001,372,0.9547852268469654,373.75181439123463,355,10,0.0047852268469653625,1.7518143912346318,18
77,0.9500000000000001,372,0.9478148354627669,374.70600216547894,353,9,0.002185164537233164,2.7060021654789352,16
78,0.9500000000000001,372,0.9465213626850156,372.05632601740405,350,11,0.003478637314984434,0.056326017404046524,13
79,0.9500000000000001,372,0.9491096339730092,370.9139350611817,350,12,0.0008903660269908853,1.0860649388183106,13
80,0.9500000000000001,372,0.9438860860643631,373.2292751529816,350,10,0.006113913935636983,1.229275152981586,13
81,0.9500000000000001,372,0.9508465232110958,372.29000612684257,352,11,0.0008465232110956844,0.2900061268425702,15
82,0.9500000000000001,372,0.9400131204943839,371.7083348671275,347,11,0.009986879505616164,0.2916651328724811,10
83,0.9500000000000001,372,0.9504334634119793,373.5415383015445,353,10,0.0004334634119792513,1.5415383015445059,16
84,0.9500000000000001,372,0.9448156500920858,370.65606458451487,348,12,0.005184349907914276,1.3439354154851344,11
85,0.9500000000000001,372,0.9584304028927023,376.3812331999763,359,8,0.008430402892702249,4.381233199976293,22
86,0.9500000000000001,372,0.9520452955978702,368.56270745151926,349,14,0.002045295597870145,3.437292548480741,12
87,0.9500000000000001,372,0.9512527365657348,371.04310756667377,351,12,0.0012527365657347689,0.9568924333262316,14
88,0.9500000000000001,372,0.9247196020099516,370.9132851672284,340,11,0.025280397990048442,1.0867148327715768,3
89,0.9500000000000001,372,0.9537750804608982,369.94180889259525,351,13,0.003775080460898139,2.0581911074047525,14
90,0.9500000000000001,372,0.9604529089777267,369.1722497484667,353,14,0.01045290897772666,2.8277502515333026,16
91,0.9500000000000001,372,0.9395070433299917,373.0236243771882,348,10,0.01049295667000838,1.0236243771881846,11
92,0.9500000000000001,372,0.9601296281277635,370.3647556198643,354,13,0.010129628127763413,1.6352443801357026,17
93,0.9500000000000001,372,0.955161500834906,372.5247319492379,354,11,0.005161500834905963,0.5247319492378892,17
94,0.9500000000000001,372,0.961616228090944,372.87825842900486,357,11,0.01161622809094398,0.878258429004859,20
95,0.9500000000000001,372,0.946963964670851,370.78491095860943,349,12,0.0030360353291490894,1.21508904139057,12
96,0.9500000000000001,372,0.953393349778071,371.17240012030925,352,12,0.003393349778070931,0.8275998796907515,15
97,0.9500000000000001,372,0.9301201985961042,373.99646847770657,345,9,0.01987980140389589,1.9964684777065713,8
98,0.9500000000000001,372,0.9457148120999773,368.1039493222228,346,14,0.004285187900022747,3.8960506777772252,9
99,0.9500000000000001,372,0.9457148120999773,368.1039493222228,346,14,0.004285187900022747,3.8960506777772252,9
