sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
0,0.9800000000000001,372,0.989642145371411,371.2698659841136,367,14,0.009642145371410948,0.7301340158863923,30
1,0.9800000000000001,372,0.9853728692845061,372.04150177995774,366,13,0.005372869284505977,0.04150177995774129,29
2,0.9800000000000001,372,0.9832782738021725,371.9031669508701,365,13,0.0032782738021723823,0.09683304912988433,28
3,0.9800000000000001,372,0.9853728692845061,372.04150177995774,366,13,0.005372869284505977,0.04150177995774129,29
4,0.9800000000000001,372,0.9853728692845061,372.04150177995774,366,13,0.005372869284505977,0.04150177995774129,29
5,0.9800000000000001,372,0.9813340800399134,370.6777454264348,363,14,0.0013340800399133101,1.3222545735652034,26
6,0.9800000000000001,372,0.9767967751937557,372.5953005974874,363,12,0.0032032248062443536,0.5953005974873804,26
7,0.9800000000000001,372,0.9874660963075053,372.1795128301116,367,13,0.007466096307505166,0.17951283011160513,30
8,0.9800000000000001,372,0.9723317306076212,373.4694958639154,362,11,0.007668269392378857,1.4694958639154265,25
9,0.9800000000000001,372,0.9874660963075053,372.1795128301116,367,13,0.007466096307505166,0.17951283011160513,30
10,0.9800000000000001,372,0.9874660963075053,372.1795128301116,367,13,0.007466096307505166,0.17951283011160513,30
11,0.9800000000000001,372,0.9917159477322469,371.41682272776524,368,14,0.011715947732246823,0.5831772722347637,31
12,0.9800000000000001,372,0.9769856711228408,371.4863716007516,362,13,0.0030143288771592447,0.5136283992483754,25
13,0.9800000000000001,372,0.9917159477322469,371.41682272776524,368,14,0.011715947732246823,0.5831772722347637,31
14,0.9800000000000001,372,0.97300261872822,370.07938825859446,359,14,0.006997381271780068,1.920611741405537,22
15,0.9800000000000001,372,0.9852530058688942,373.1094951209892,367,12,0.005253005868894101,1.1094951209892088,30
16,0.9800000000000001,372,0.9937885787397549,371.5633258048031,369,14,0.013788578739754809,0.436674195196872,32
17,0.9800000000000001,372,0.9811822496930336,371.7645232807777,364,13,0.001182249693033488,0.23547671922227664,27
18,0.9800000000000001,372,0.9683141913482676,372.07861509969604,359,12,0.011685808651732521,0.0786150996960373,22
19,0.9800000000000001,372,0.9746787617682694,372.46631516840847,362,12,0.005321238231730696,0.466315168408471,25
20,0.9800000000000001,372,0.9832782738021725,371.9031669508701,365,13,0.0032782738021723823,0.09683304912988433,28
21,0.9800000000000001,372,0.9874660963075053,372.1795128301116,367,13,0.007466096307505166,0.17951283011160513,30
22,0.9800000000000001,372,0.9792535580587419,370.52870620925836,362,14,0.0007464419412581691,1.4712937907416404,25
23,0.9800000000000001,372,0.9742559626064942,374.7114781232478,364,10,0.00574403739350593,2.7114781232477867,27
24,0.9800000000000001,372,0.966464861030965,370.78673076697083,357,13,0.013535138969035132,1.2132692330291661,20
25,0.9800000000000001,372,0.9875671150498518,371.1224674324964,366,14,0.007567115049851747,0.8775325675035788,29
26,0.9800000000000001,372,0.9790847360335553,371.6255861904143,363,13,0.0009152639664448126,0.3744138095856897,26
