sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
53,0.86,372,0.8461538461538461,380.46666666666664,315,5,0.013846153846153841,8.46666666666664,22
54,0.86,372,0.9008673066919042,372.989420704665,332,9,0.04086730669190419,0.9894207046650081,5
55,0.86,372,0.8754728794370267,372.3752765602144,321,9,0.015472879437026688,0.37527656021438816,16
56,0.86,372,0.8492874148223184,372.1269534350939,310,9,0.010712585177681588,0.12695343509392387,27
57,0.86,372,0.8550189830923479,378.1349482868304,317,6,0.004981016907652069,6.134948286830422,20
58,0.86,372,0.8601666045447225,370.2223778952798,313,10,0.00016660454472250397,1.7776221047201943,24
59,0.86,372,0.8695329780259666,366.6804996722043,314,12,0.009532978025966643,5.3195003277957085,23
60,0.86,372,0.8757687441676746,379.6300819308914,327,5,0.015768744167674598,7.630081930891379,10
61,0.86,372,0.8479132464159004,374.19435590567275,311,8,0.012086753584099608,2.194355905672751,26
62,0.86,372,0.8568595673010792,364.22524175140273,307,13,0.0031404326989208364,7.774758248597266,30
63,0.86,372,0.8625299495226463,370.2653638258943,314,10,0.002529949522646291,1.734636174105674,23
64,0.86,372,0.8962996276282289,372.8577374655468,330,9,0.036299627628228914,0.8577374655467906,7
65,0.86,372,0.8899877481229466,367.6039417014601,323,12,0.029987748122946578,4.396058298539913,14
66,0.86,372,0.8623791954826896,377.9832075618372,320,6,0.002379195482689611,5.983207561837219,17
67,0.86,372,0.8719117595180061,370.46973356920284,318,10,0.01191175951800616,1.5302664307971554,19
68,0.86,372,0.8602772073142897,366.3255415617853,310,12,0.0002772073142897069,5.674458438214685,27
69,0.86,372,0.8648518646202635,374.126703719045,318,8,0.004851864620263546,2.126703719044997,19
70,0.86,372,0.8613025035017179,372.182577072418,315,9,0.0013025035017178999,0.1825770724179847,22
71,0.86,372,0.876405025528676,366.9712894641951,317,12,0.016405025528676065,5.028710535804919,20
72,0.86,372,0.8741206666133051,366.8722417476902,316,12,0.014120666613305133,5.127758252309775,21
73,0.86,372,0.8489832909501545,376.2393283707487,313,7,0.01101670904984553,4.239328370748694,24
74,0.86,372,0.8834907697442896,370.78814967957396,323,10,0.023490769744289652,1.2118503204260378,14
75,0.86,372,0.8479132464159004,374.19435590567275,311,8,0.012086753584099608,2.194355905672751,26
76,0.86,372,0.8355524099858742,374.4007703041602,306,8,0.024447590014125775,2.400770304160176,31
77,0.86,372,0.8636820541353494,372.20597589424636,316,9,0.0036820541353493885,0.20597589424636453,21
78,0.86,372,0.8314888185930368,376.7365801341616,306,7,0.028511181406963182,4.736580134161613,31
79,0.86,372,0.8756183021511214,376.0051906848911,324,7,0.015618302151121366,4.00519068489109,13
80,0.86,372,0.8475822163592185,378.33772057890087,314,6,0.012417783640781499,6.337720578900871,23
81,0.86,372,0.8742401932529897,370.5282374361935,319,10,0.014240193252989752,1.4717625638065215,18
82,0.86,372,0.841544069336769,376.412371630078,310,7,0.018455930663231035,4.412371630077985,27
83,0.86,372,0.871996237943862,374.1613782640048,321,8,0.011996237943862065,2.1613782640047816,16
84,0.86,372,0.8857883938442196,370.8590398318202,324,10,0.025788393844219604,1.140960168179788,13
85,0.86,372,0.8827310791728714,376.02746345525486,327,7,0.022731079172871427,4.0274634552548605,10
86,0.86,372,0.8694497040301615,359.20908999280255,308,16,0.009449704030161543,12.790910007197454,29
87,0.86,372,0.875332228922118,368.74058111089687,318,11,0.015332228922118052,3.259418889103131,19
88,0.86,372,0.8326877132553644,367.8052916843938,300,11,0.027312286744635594,4.194708315606192,37
89,0.86,372,0.8577957365207514,370.18293465078887,312,10,0.002204263479248625,1.8170653492111342,25
90,0.86,372,0.8909168796244985,365.96174886500256,322,13,0.030916879624498517,6.038251134997438,15
91,0.86,372,0.8550189830923479,378.1349482868304,317,6,0.004981016907652069,6.134948286830422,20
92,0.86,372,0.8437921891301934,365.817583629103,303,12,0.016207810869806605,6.182416370896988,34
93,0.86,372,0.8741206666133051,366.8722417476902,316,12,0.014120666613305133,5.127758252309775,21
94,0.86,372,0.8811872878052429,370.71951656219363,322,10,0.021187287805242927,1.2804834378063674,15
95,0.86,372,0.855606393111771,366.164287762585,308,12,0.004393606888228985,5.835712237415009,29
96,0.86,372,0.8454597550467491,374.22386152563666,310,8,0.014540244953250903,2.2238615256366643,27
97,0.86,372,0.8566928659639701,368.1832659376324,310,11,0.0033071340360298906,3.8167340623675727,27
98,0.86,372,0.8636820541353494,372.20597589424636,316,9,0.0036820541353493885,0.20597589424636453,21
99,0.86,372,0.8637352217446783,368.37076921376814,313,11,0.00373522174467833,3.629230786231858,24
