sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
32,0.83,372,0.8273268353539885,379.1835039493487,306,6,0.0026731646460114167,7.183503949348676,31
33,0.83,372,0.8270986375882745,372.3501484577713,301,9,0.00290136241172545,0.3501484577712972,36
34,0.83,372,0.7913991039066965,376.647813630883,289,8,0.038600896093303416,4.647813630882979,48
35,0.83,372,0.8074159714736193,375.50937505628184,295,8,0.02258402852638064,3.50937505628184,42
36,0.83,372,0.8444227579228236,372.1369021777205,308,9,0.014422757922823659,0.13690217772051483,29
37,0.83,372,0.8256719873649332,381.5716127822211,307,5,0.004328012635066769,9.57161278222111,30
38,0.83,372,0.8160221785429348,384.68949057704947,305,4,0.013977821457065165,12.689490577049469,32
39,0.83,372,0.8086953584124917,362.9670492174492,287,13,0.021304641587508222,9.032950782550813,50
40,0.83,372,0.8625299495226463,370.2653638258943,314,10,0.03252994952264632,1.734636174105674,23
41,0.83,372,0.8492874148223184,372.1269534350939,310,9,0.01928741482231844,0.12695343509392387,27
42,0.83,372,0.8355524099858742,374.4007703041602,306,8,0.0055524099858742515,2.400770304160176,31
43,0.83,372,0.8178232988547427,367.82393828587453,294,11,0.012176701145257263,4.176061714125467,43
44,0.83,372,0.8261944482494974,370.0779435862215,299,10,0.003805551750502567,1.9220564137784777,38
45,0.83,372,0.7994748233868498,376.02033810431647,292,8,0.03052517661315013,4.020338104316465,45
46,0.83,372,0.866054235796522,372.23306477693916,317,9,0.036054235796522005,0.23306477693915895,20
47,0.83,372,0.7975138657490712,378.7963397232997,293,7,0.03248613425092872,6.796339723299695,44
48,0.83,372,0.8305391481910996,374.5283920104213,304,8,0.0005391481910996809,2.528392010421328,33
49,0.83,372,0.8220551581655245,372.47119757713006,299,9,0.007944841834475413,0.47119757713005583,38
50,0.83,372,0.8340180249879888,376.64461313956184,307,7,0.004018024987988866,4.644613139561841,30
51,0.83,372,0.8336282188626901,370.02307050979334,302,10,0.003628218862690158,1.9769294902066576,35
52,0.83,372,0.8390073551445533,365.7049319107986,301,12,0.009007355144553308,6.295068089201379,36
53,0.83,372,0.8124959824040007,382.57747904903823,302,5,0.01750401759599929,10.577479049038232,35
54,0.83,372,0.873128382011231,372.3349334967718,320,9,0.04312838201123104,0.3349334967717823,17
55,0.83,372,0.8527938765246709,374.1512919474836,313,8,0.02279387652467091,2.151291947483628,24
56,0.83,372,0.8212616781937643,377.1863914917557,302,7,0.008738321806235683,5.186391491755728,35
57,0.83,372,0.8324532793537731,378.9248363772766,308,6,0.0024532793537731523,6.92483637727662,29
58,0.83,372,0.8385337475098935,370.0160562772544,304,10,0.008533747509893552,1.9839437227456074,33
59,0.83,372,0.8404276695024809,363.5952756353514,300,13,0.010427669502480974,8.404724364648587,37
60,0.83,372,0.8527938765246709,374.1512919474836,313,8,0.02279387652467091,2.151291947483628,24
61,0.83,372,0.8286827932525884,370.0533694175537,300,10,0.0013172067474115368,1.9466305824462893,37
62,0.83,372,0.8390073551445533,365.7049319107986,301,12,0.009007355144553308,6.295068089201379,36
63,0.83,372,0.832098615241674,372.2578312611081,303,9,0.0020986152416739845,0.2578312611080946,34
64,0.83,372,0.8574805987034942,378.0790093199148,318,6,0.027480598703494286,6.079009319914803,19
65,0.83,372,0.8577957365207514,370.18293465078887,312,10,0.027795736520751402,1.8170653492111342,25
66,0.83,372,0.8324532793537731,378.9248363772766,308,6,0.0024532793537731523,6.92483637727662,29
67,0.83,372,0.829603919053608,372.3005608336079,302,9,0.00039608094639198566,0.30056083360790353,35
68,0.83,372,0.8311606251766047,370.03517430797746,301,10,0.001160625176604757,1.9648256920225435,36
69,0.83,372,0.8429971702850176,374.2589983694319,309,8,0.012997170285017678,2.258998369431879,28
70,0.83,372,0.8399824293567434,367.87231908003287,303,11,0.009982429356743427,4.127680919967133,34
71,0.83,372,0.8395219320088034,372.16781933544064,306,9,0.009521932008803469,0.16781933544064032,31
72,0.83,372,0.8375603456477385,367.84500192177995,302,11,0.007560345647738553,4.154998078220046,35
73,0.83,372,0.8263979173111858,376.9443544623515,304,7,0.0036020826888141233,4.944354462351498,33
74,0.83,372,0.8399824293567434,367.87231908003287,303,11,0.009982429356743427,4.127680919967133,34
75,0.83,372,0.8380437499649999,374.34718258984367,307,8,0.008043749964999902,2.347182589843669,30
76,0.83,372,0.7962293972235494,384.2111536670617,296,5,0.03377060277645061,12.211153667061694,41
77,0.83,372,0.8370573564616828,372.19174295437233,305,9,0.007057356461682818,0.19174295437233013,32
78,0.83,372,0.8028888886670439,378.3539007579472,295,7,0.027111111332956073,6.353900757947201,42
79,0.83,372,0.8365367860217013,376.56013494401077,308,7,0.00653678602170138,4.56013494401077,29
80,0.83,372,0.7920766954200317,379.2964480144626,291,7,0.03792330457996829,7.296448014462612,46
81,0.83,372,0.8385337475098935,370.0160562772544,304,10,0.008533747509893552,1.9839437227456074,33
82,0.83,372,0.8028888886670439,378.3539007579472,295,7,0.027111111332956073,6.353900757947201,42
83,0.83,372,0.8355524099858742,374.4007703041602,306,8,0.0055524099858742515,2.400770304160176,31
84,0.83,372,0.8530306585016767,370.11533190769234,310,10,0.023030658501676737,1.8846680923076633,27
85,0.83,372,0.8465127780691832,376.29089540806694,312,7,0.016512778069183276,4.290895408066945,25
86,0.83,372,0.8455158073816226,359.59164978164995,299,15,0.015515807381622615,12.408350218350051,38
87,0.83,372,0.8447993278456766,367.9407670654734,305,11,0.014799327845676613,4.059232934526619,32
88,0.83,372,0.8006651140440112,370.75013080890983,289,10,0.029334885955988765,1.2498691910901698,48
89,0.83,372,0.8311606251766047,370.03517430797746,301,10,0.001160625176604757,1.9648256920225435,36
90,0.83,372,0.866081680956004,364.6461187681398,311,13,0.03608168095600406,7.353881231860214,26
91,0.83,372,0.8247466480796564,379.32627414095225,305,6,0.005253351920343596,7.3262741409522505,32
92,0.83,372,0.8153069710984211,367.85018862311074,293,11,0.014693028901578864,4.149811376889261,44
93,0.83,372,0.8522047104415462,364.03002306074177,305,13,0.02220471044154626,7.969976939258231,32
94,0.83,372,0.8517067525714855,372.12928210350617,311,9,0.021706752571485577,0.12928210350617064,26
95,0.83,372,0.830236663415178,367.7933767869473,299,11,0.0002366634151780289,4.206623213052694,38
96,0.83,372,0.8126409456585232,375.22548072371535,297,8,0.017359054341476776,3.22548072371535,40
97,0.83,372,0.8203280048735102,367.8048295522706,295,11,0.009671995126489752,4.195170447729424,42
98,0.83,372,0.8509050132987686,366.01531182974554,306,12,0.020905013298768593,5.984688170254458,31
99,0.83,372,0.825303782381627,367.78671665202233,297,11,0.004696217618372911,4.213283347977665,40
