sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
0,0.88,372,0.8909168796244985,365.96174886500256,322,13,0.010916879624498499,6.038251134997438,15
1,0.88,372,0.8600522443156768,374.12329300682296,316,8,0.019947755684323165,2.123293006822962,21
2,0.88,372,0.8757687441676746,379.6300819308914,327,5,0.00423125583232542,7.630081930891379,10
3,0.88,372,0.8874415927483044,376.05863291234675,329,7,0.00744159274830436,4.058632912346752,8
4,0.88,372,0.866054235796522,372.23306477693916,317,9,0.01394576420347804,0.23306477693915895,20
5,0.88,372,0.8931410881151562,366.0899734089165,323,13,0.013141088115156241,5.910026591083522,14
6,0.88,372,0.8743637438760035,374.18017486588445,322,8,0.005636256123996541,2.180174865884453,15
7,0.88,372,0.8801425480635842,372.46474021684605,323,9,0.00014254806358415806,0.46474021684605304,14
8,0.88,372,0.8767245643436496,374.20234203834735,323,8,0.003275435656350356,2.2023420383473535,14
9,0.88,372,0.9025569739351731,369.8438855195315,330,11,0.022556973935173086,2.1561144804684886,7
10,0.88,372,0.9070232198580267,370.0494256022265,332,11,0.027023219858026692,1.9505743977734937,5
11,0.88,372,0.8672463370513526,377.9074196575661,322,6,0.012753662948647437,5.907419657566095,15
12,0.88,372,0.8636270693766132,376.04311900537385,319,7,0.01637293062338685,4.043119005373853,18
13,0.88,372,0.8867717183999422,369.16898449647874,323,11,0.006771718399942173,2.8310155035212574,14
14,0.88,372,0.8842128956567719,365.5844302257921,319,13,0.004212895656771853,6.415569774207881,18
15,0.88,372,0.8636820541353494,372.20597589424636,316,9,0.01631794586465063,0.20597589424636453,21
16,0.88,372,0.8850893634723205,376.04150482793216,328,7,0.005089363472320474,4.041504827932158,9
17,0.88,372,0.8776321079430339,368.8220110360588,319,11,0.002367892056966081,3.177988963941175,18
18,0.88,372,0.8918301868592746,364.33350194720765,321,14,0.011830186859274616,7.666498052792349,16
19,0.88,372,0.9,374.58125,333,8,0.020000000000000018,2.5812500000000114,4
20,0.88,372,0.8613025035017179,372.182577072418,315,9,0.018697496498282118,0.1825770724179847,22
21,0.88,372,0.8743637438760035,374.18017486588445,322,8,0.005636256123996541,2.180174865884453,15
22,0.88,372,0.9229200331167235,365.0144961665075,334,15,0.042920033116723544,6.985503833492487,3
23,0.88,372,0.88978792064667,376.0787225644752,330,7,0.00978792064667,4.078722564475186,7
24,0.88,372,0.8774590998232852,365.21971933116305,316,13,0.002540900176714822,6.7802806688369515,21
25,0.88,372,0.9047923704464225,369.94604384046994,331,11,0.024792370446422463,2.0539561595300597,6
26,0.88,372,0.8648518646202635,374.126703719045,318,8,0.015148135379736472,2.126703719044997,19
27,0.88,372,0.8360858403966819,370.0167845312153,303,10,0.043914159603318126,1.9832154687846923,34
28,0.88,372,0.8672348121426766,370.3613505759433,316,10,0.01276518785732339,1.638649424056723,21
29,0.88,372,0.8958223185241915,369.545431862361,327,11,0.01582231852419147,2.4545681376390007,10
30,0.88,372,0.8958223185241915,369.545431862361,327,11,0.01582231852419147,2.4545681376390007,10
31,0.88,372,0.8754728794370267,372.3752765602144,321,9,0.00452712056297333,0.37527656021438816,16
32,0.88,372,0.8850893634723205,376.04150482793216,328,7,0.005089363472320474,4.041504827932158,9
33,0.88,372,0.8778108809379982,372.4185877413852,322,9,0.0021891190620018097,0.4185877413851813,15
34,0.88,372,0.8454597550467491,374.22386152563666,310,8,0.03454024495325092,2.2238615256366643,27
35,0.88,372,0.8730260569438242,368.6614855691415,317,11,0.006973943056175824,3.3385144308584813,20
36,0.88,372,0.8754728794370267,372.3752765602144,321,9,0.00452712056297333,0.37527656021438816,16
37,0.88,372,0.8684719027092465,379.7668502465161,324,5,0.011528097290753547,7.766850246516128,13
38,0.88,372,0.8792868017353458,377.79548193013267,327,6,0.0007131982646542134,5.7954819301326665,10
39,0.88,372,0.8495813801758176,368.0262729949423,307,11,0.03041861982418237,3.9737270050576967,30
40,0.88,372,0.9159034044939415,370.4739367017802,336,11,0.03590340449394147,1.5260632982198103,1
41,0.88,372,0.9008673066919042,372.989420704665,332,9,0.020867306691904175,0.9894207046650081,5
42,0.88,372,0.8743637438760035,374.18017486588445,322,8,0.005636256123996541,2.180174865884453,15
43,0.88,372,0.8527938765246709,374.1512919474836,313,8,0.027206123475329136,2.151291947483628,24
44,0.88,372,0.8842128956567719,365.5844302257921,319,13,0.004212895656771853,6.415569774207881,18
45,0.88,372,0.875332228922118,368.74058111089687,318,11,0.004667771077881966,3.259418889103131,19
46,0.88,372,0.9209857728938367,369.2599689252779,337,12,0.04098577289383665,2.740031074722083,0
47,0.88,372,0.8489832909501545,376.2393283707487,313,7,0.031016709049845548,4.239328370748694,24
48,0.88,372,0.8624558507374303,374.1229145165648,317,8,0.017544149262569753,2.1229145165647765,20
49,0.88,372,0.8695766884734,370.4140612321279,317,10,0.010423311526600032,1.5859387678721077,20
50,0.88,372,0.8811872878052429,370.71951656219363,322,10,0.0011872878052429092,1.2804834378063674,15
51,0.88,372,0.8867717183999422,369.16898449647874,323,11,0.006771718399942173,2.8310155035212574,14
52,0.88,372,0.892647550721195,371.0842589775083,327,10,0.012647550721194945,0.9157410224917157,10
53,0.88,372,0.8709114239380645,379.7166003215715,325,5,0.009088576061935472,7.716600321571491,12
54,0.88,372,0.90314370997776,373.0580354274246,333,9,0.02314370997775994,1.0580354274246133,4
55,0.88,372,0.8994590050599185,371.32637420463794,330,10,0.01945900505991849,0.6736257953620566,7
56,0.88,372,0.8743637438760035,374.18017486588445,322,8,0.005636256123996541,2.180174865884453,15
57,0.88,372,0.8921284971767061,376.1016535906287,331,7,0.012128497176706055,4.1016535906287,6
58,0.88,372,0.8788777996884671,370.6532460415648,321,10,0.0011222003115328727,1.3467539584352153,16
59,0.88,372,0.8890423693940706,369.2605550941086,324,11,0.009042369394070549,2.7394449058913892,13
60,0.88,372,0.8854015899932626,379.50804231339987,331,5,0.005401589993262568,7.508042313399869,6
61,0.88,372,0.8695766884734,370.4140612321279,317,10,0.010423311526600032,1.5859387678721077,20
62,0.88,372,0.8660681847819762,368.4393535345729,314,11,0.01393181521802378,3.560646465427112,23
63,0.88,372,0.8844955082803574,369.07925149762974,322,11,0.004495508280357385,2.920748502370259,15
64,0.88,372,0.9144562869805398,373.42566005393184,338,9,0.03445628698053982,1.4256600539318356,1
65,0.88,372,0.9055955769245091,368.407631722606,330,12,0.02559557692450909,3.592368277393973,7
66,0.88,372,0.8696686122715951,377.87653263128175,323,6,0.010331387728404917,5.876532631281748,14
67,0.88,372,0.8811872878052429,370.71951656219363,322,10,0.0011872878052429092,1.2804834378063674,15
68,0.88,372,0.8832219763946877,367.2799404515891,320,12,0.0032219763946876867,4.720059548410916,17
69,0.88,372,0.8837685686853458,374.2876963647673,326,8,0.003768568685345808,2.287696364767328,11
70,0.88,372,0.8684192323889467,372.26368656603375,318,9,0.011580767611053311,0.26368656603375484,19
71,0.88,372,0.9122158111960287,368.7681111770708,333,12,0.032215811196028676,3.231888822929193,4
72,0.88,372,0.8899877481229466,367.6039417014601,323,12,0.00998774812294656,4.396058298539913,14
73,0.88,372,0.8612067010205952,376.0634439090634,318,7,0.01879329897940485,4.0634439090633805,19
74,0.88,372,0.9017194989027632,371.41043826778326,331,10,0.021719498902763146,0.5895617322167368,6
75,0.88,372,0.873128382011231,372.3349334967718,320,9,0.006871617988769008,0.3349334967717823,17
76,0.88,372,0.8743637438760035,374.18017486588445,322,8,0.005636256123996541,2.180174865884453,15
77,0.88,372,0.8742401932529897,370.5282374361935,319,10,0.005759806747010265,1.4717625638065215,18
78,0.88,372,0.8613025035017179,372.182577072418,315,9,0.018697496498282118,0.1825770724179847,22
79,0.88,372,0.8930766894889961,374.44082581928376,330,8,0.013076689488996096,2.4408258192837593,7
80,0.88,372,0.8574805987034942,378.0790093199148,318,6,0.02251940129650576,6.079009319914803,19
81,0.88,372,0.8814268152936625,374.25623421375155,325,8,0.001426815293662509,2.2562342137515543,12
82,0.88,372,0.8589153949602528,372.1630325557032,314,9,0.021084605039747184,0.16303255570318242,23
83,0.88,372,0.8803665824281117,376.0166391397787,326,7,0.00036658242811171693,4.016639139778704,11
84,0.88,372,0.8949231586809215,371.1632030869623,328,10,0.014923158680921533,0.8367969130376878,9
85,0.88,372,0.9068778660178357,374.74064707061774,336,8,0.026877866017835705,2.74064707061774,1
86,0.88,372,0.8892655431557701,360.7642477960855,317,16,0.009265543155770106,11.235752203914501,20
87,0.88,372,0.8890423693940706,369.2605550941086,324,11,0.009042369394070549,2.7394449058913892,13
88,0.88,372,0.8509050132987686,366.01531182974554,306,12,0.02909498670123145,5.984688170254458,31
89,0.88,372,0.8822135991920125,368.99144747656555,321,11,0.002213599192012472,3.008552523434446,16
90,0.88,372,0.914414201536075,368.8899769304379,334,12,0.034414201536074995,3.1100230695620894,3
91,0.88,372,0.8756183021511214,376.0051906848911,324,7,0.004381697848878652,4.00519068489109,13
92,0.88,372,0.8672293323664867,366.58802039253436,313,12,0.01277066763351331,5.411979607465639,24
93,0.88,372,0.8844955082803574,369.07925149762974,322,11,0.004495508280357385,2.920748502370259,15
94,0.88,372,0.8994590050599185,371.32637420463794,330,10,0.01945900505991849,0.6736257953620566,7
95,0.88,372,0.8729270397535139,364.9846800734,314,13,0.007072960246486071,7.0153199266,23
96,0.88,372,0.8684192323889467,372.26368656603375,318,9,0.011580767611053311,0.26368656603375484,19
97,0.88,372,0.8636820541353494,372.20597589424636,316,9,0.01631794586465063,0.20597589424636453,21
98,0.88,372,0.87656215342036,370.58944811373283,320,10,0.0034378465796399693,1.4105518862671715,17
99,0.88,372,0.8834907697442896,370.78814967957396,323,10,0.0034907697442896346,1.2118503204260378,14
