sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
30,0.9,372,0.8946064947695181,371.44591840404325,332,10,0.0053935052304818765,0.5540815959567453,5
31,0.9,372,0.8822473992127965,371.0648897273666,327,10,0.017752600787203532,0.9351102726333806,10
32,0.9,372,0.9010854836782195,373.2424350057031,336,9,0.0010854836782194788,1.2424350057031006,1
33,0.9,372,0.8921448959084228,371.36529805171125,331,10,0.007855104091577192,0.6347019482887504,6
34,0.9,372,0.8697475986579044,370.7479511981494,322,10,0.030252401342095614,1.2520488018506057,15
35,0.9,372,0.8832942029339931,369.38714383873065,326,11,0.016705797066006944,2.612856161269349,11
36,0.9,372,0.8911741829151182,372.98124858976183,332,9,0.008825817084881837,0.981248589761833,5
37,0.9,372,0.8688471368636805,379.85180618884965,329,5,0.031152863136319486,7.85180618884965,8
38,0.9,372,0.8866395834836204,376.2382335611616,333,7,0.013360416516379647,4.238233561161621,4
39,0.9,372,0.8608985498009815,368.68042861684006,317,11,0.03910145019901856,3.319571383159939,20
40,0.9,372,0.9172924010533604,370.81720933309174,340,11,0.017292401053360384,1.1827906669082608,3
41,0.9,372,0.9189838245749762,372.34697806246913,342,10,0.01898382457497616,0.3469780624691339,5
42,0.9,372,0.88009520098134,374.47066965113453,329,8,0.019904799018660047,2.4706696511345285,8
43,0.9,372,0.8685581299298941,372.54906490723647,323,9,0.031441870070105904,0.5490649072364704,14
44,0.9,372,0.8988620176087329,368.4097472949099,331,12,0.0011379823912671672,3.5902527050901085,6
45,0.9,372,0.893098164460742,369.76354821976463,330,11,0.00690183553925805,2.2364517802353703,7
46,0.9,372,0.92811856923717,368.54770338214973,342,13,0.028118569237169933,3.4522966178502656,5
47,0.9,372,0.8609107826249695,376.2518327253272,323,7,0.03908921737503057,4.251832725327176,14
48,0.9,372,0.863462877276201,372.48984288501856,321,9,0.036537122723799054,0.489842885018561,16
49,0.9,372,0.8747658444979307,370.86601131782936,324,10,0.02523415550206931,1.1339886821706386,13
50,0.9,372,0.8847297716152713,371.1364585875291,328,10,0.01527022838472869,0.8635414124709087,9
51,0.9,372,0.8955367577338916,369.8623318511504,331,11,0.0044632422661083915,2.1376681488496274,6
52,0.9,372,0.8970633071236805,371.5285351584224,333,10,0.00293669287631948,0.4714648415775855,4
53,0.9,372,0.8917118657997731,376.28060137845756,335,7,0.008288134200226893,4.280601378457561,2
54,0.9,372,0.9060137455457049,373.3855307711449,338,9,0.006013745545704885,1.3855307711448859,1
55,0.9,372,0.9004001557161396,370.06485909382764,333,11,0.0004001557161396052,1.9351409061723643,4
56,0.9,372,0.8901855330237505,374.6119126832077,333,8,0.009814466976249547,2.61191268320772,4
57,0.9,372,0.8942400536999621,376.30641591180694,336,7,0.005759946300037955,4.306415911806937,1
58,0.9,372,0.8847297716152713,371.1364585875291,328,10,0.01527022838472869,0.8635414124709087,9
59,0.9,372,0.8940344628262061,368.17550996641944,329,12,0.005965537173793889,3.8244900335805596,8
60,0.9,372,0.8942400536999621,376.30641591180694,336,7,0.005759946300037955,4.306415911806937,1
61,0.9,372,0.8896783515140292,371.2867762181631,330,10,0.010321648485970836,0.7132237818369163,7
62,0.9,372,0.8843221943376973,367.72536341230557,325,12,0.015677805662302702,4.274636587694431,12
63,0.9,372,0.9036721042235119,368.64920968379147,333,12,0.0036721042235118295,3.3507903162085313,4
64,0.9,372,0.9238145447344224,372.5436569692465,344,10,0.02381454473442235,0.5436569692465127,7
65,0.9,372,0.9084658488541858,368.8932991044679,335,12,0.008465848854185776,3.1067008955320716,2
66,0.9,372,0.8804429551263411,377.9348027321941,332,6,0.019557044873658946,5.9348027321941,5
67,0.9,372,0.8815448921340194,376.20915518262245,331,7,0.01845510786598059,4.209155182622453,6
68,0.9,372,0.8955367577338916,369.8623318511504,331,11,0.0044632422661083915,2.1376681488496274,6
69,0.9,372,0.8951984541743783,374.6998668264577,335,8,0.004801545825621756,2.6998668264577077,2
70,0.9,372,0.8808300021700419,369.29823732372625,325,11,0.019169997829958096,2.701762676273745,12
71,0.9,372,0.9187123796820489,367.97803497575035,338,13,0.018712379682048863,4.021965024249653,1
72,0.9,372,0.8882064210598695,369.5714016896634,328,11,0.011793578940130556,2.4285983103366107,9
73,0.9,372,0.863514589999985,376.2306519144808,324,7,0.03648541000001504,4.230651914480802,13
74,0.9,372,0.9124850117181064,370.5962253374613,338,11,0.012485011718106342,1.4037746625386944,1
75,0.9,372,0.8797594071702156,370.9958737537442,326,10,0.02024059282978441,1.0041262462557938,11
76,0.9,372,0.8946064947695181,371.44591840404325,332,10,0.0053935052304818765,0.5540815959567453,5
77,0.9,372,0.8822473992127965,371.0648897273666,327,10,0.017752600787203532,0.9351102726333806,10
78,0.9,372,0.8811812499312437,372.7591915806271,328,9,0.01881875006875633,0.759191580627089,9
79,0.9,372,0.8866395834836204,376.2382335611616,333,7,0.013360416516379647,4.238233561161621,4
80,0.9,372,0.8674677373062218,378.04414518056825,327,6,0.03253226269377818,6.0441451805682505,10
81,0.9,372,0.8926945359291636,374.6545524034809,334,8,0.007305464070836432,2.6545524034809205,3
82,0.9,372,0.8570221123857658,374.36582416492723,320,8,0.04297788761423427,2.3658241649272327,17
83,0.9,372,0.8866395834836204,376.2382335611616,333,7,0.013360416516379647,4.238233561161621,4
84,0.9,372,0.9028252577761542,370.1684294922404,334,11,0.0028252577761541664,1.8315705077595794,3
85,0.9,372,0.9199929190410353,375.2761049598582,345,8,0.019992919041035284,3.2761049598581735,8
86,0.9,372,0.8982301565900409,365.18895617888313,328,14,0.0017698434099591154,6.8110438211168685,9
87,0.9,372,0.893098164460742,369.76354821976463,330,11,0.00690183553925805,2.2364517802353703,7
88,0.9,372,0.8427751799891048,372.43212870578816,313,9,0.05722482001089524,0.4321287057881591,24
89,0.9,372,0.8867577923690213,367.8353862075288,326,12,0.01324220763097872,4.164613792471187,11
90,0.9,372,0.9172924010533604,370.81720933309174,340,11,0.017292401053360384,1.1827906669082608,3
91,0.9,372,0.884095131142588,376.2219595538982,332,7,0.015904868857412047,4.221959553898216,5
92,0.9,372,0.8867577923690213,367.8353862075288,326,12,0.01324220763097872,4.164613792471187,11
93,0.9,372,0.8964504960024526,368.2919361835734,330,12,0.0035495039975473874,3.708063816426602,7
94,0.9,372,0.9010854836782195,373.2424350057031,336,9,0.0010854836782194788,1.2424350057031006,1
95,0.9,372,0.8857529531050073,369.47823497709703,327,11,0.014247046894992677,2.5217650229029687,10
96,0.9,372,0.8808300021700419,369.29823732372625,325,11,0.019169997829958096,2.701762676273745,12
97,0.9,372,0.8660139952593867,372.5175132463178,322,9,0.03398600474061331,0.5175132463177761,15
98,0.9,372,0.8921448959084228,371.36529805171125,331,10,0.007855104091577192,0.6347019482887504,6
99,0.9,372,0.8882064210598695,369.5714016896634,328,11,0.011793578940130556,2.4285983103366107,9
