sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
52,0.88,372,0.8822473992127965,371.0648897273666,327,10,0.002247399212796486,0.9351102726333806,10
53,0.88,372,0.8582583180437012,380.110891591411,325,5,0.021741681956298775,8.110891591411018,12
54,0.88,372,0.8936592468008248,373.04316229790714,333,9,0.013659246800824754,1.0431622979071449,4
55,0.88,372,0.8896783515140292,371.2867762181631,330,10,0.009678351514029182,0.7132237818369163,7
56,0.88,372,0.8621990044324821,374.35919206847564,322,8,0.017800995567517908,2.359192068475636,15
57,0.88,372,0.8815448921340194,376.20915518262245,331,7,0.0015448921340194266,4.209155182622453,6
58,0.88,372,0.8672287345445979,370.693711649875,321,10,0.012771265455402081,1.3062883501249871,16
59,0.88,372,0.8783601783763794,369.2116292833208,324,11,0.0016398216236206409,2.7883707166791964,13
60,0.88,372,0.874097103303309,379.75549374485405,331,5,0.0059028966966909735,7.75549374485405,6
61,0.88,372,0.8570835343712044,370.5124612659212,317,10,0.022916465628795568,1.4875387340787825,20
62,0.88,372,0.8533114792474044,368.50101261491335,314,11,0.026688520752595646,3.49898738508665,23
63,0.88,372,0.8734029506585355,369.04578959534354,322,11,0.006597049341464545,2.9542104046564646,15
64,0.88,372,0.9060137455457049,373.3855307711449,338,9,0.026013745545704903,1.3855307711448859,1
65,0.88,372,0.8964504960024526,368.2919361835734,330,12,0.01645049600245263,3.708063816426602,7
66,0.88,372,0.8569584777515582,378.22142929190034,323,6,0.023041522248441804,6.221429291900336,14
67,0.88,372,0.8697475986579044,370.7479511981494,322,10,0.010252401342095596,1.2520488018506057,15
68,0.88,372,0.872061489630566,367.2049012632086,320,12,0.007938510369434049,4.795098736791374,17
69,0.88,372,0.8724652804813509,374.3994826128649,326,8,0.007534719518649147,2.399482612864915,11
70,0.88,372,0.855765425044233,372.4319932426308,318,9,0.024234574955766974,0.43199324263082417,19
71,0.88,372,0.9036721042235119,368.64920968379147,333,12,0.023672104223511847,3.3507903162085313,4
72,0.88,372,0.8794349667214317,367.5109274922498,323,12,0.0005650332785682721,4.4890725077502225,14
73,0.88,372,0.8477714665521222,376.439888874136,318,7,0.032228533447877794,4.439888874135988,19
74,0.88,372,0.8921448959084228,371.36529805171125,331,10,0.012144895908422826,0.6347019482887504,6
75,0.88,372,0.8609045591847464,372.4662367788863,320,9,0.019095440815253606,0.466236778886298,17
76,0.88,372,0.8621990044324821,374.35919206847564,322,8,0.017800995567517908,2.359192068475636,15
77,0.88,372,0.8621705087591637,370.5956027584763,319,10,0.017829491240836326,1.404397241523725,18
78,0.88,372,0.8479969412248779,372.4162133050092,315,9,0.032003058775122106,0.41621330500919385,22
79,0.88,372,0.8826262898675962,374.5013121906788,330,8,0.0026262898675961655,2.5013121906787887,7
80,0.88,372,0.8436351355478346,378.5806635502991,318,6,0.03636486445216536,6.580663550299107,19
81,0.88,372,0.8699090972300129,374.38320444035645,325,8,0.010090902769987142,2.383204440356451,12
82,0.88,372,0.8453905120427146,372.4213608189196,314,9,0.034609487957285356,0.4213608189195952,23
83,0.88,372,0.868700070179487,376.202867834072,326,7,0.011299929820512977,4.202867834071981,11
84,0.88,372,0.8847297716152713,371.1364585875291,328,10,0.004729771615271328,0.8635414124709087,9
85,0.88,372,0.8976974544878588,374.7477367009514,336,8,0.017697454487858755,2.747736700951407,1
86,0.88,372,0.8788179167695737,360.5124745159031,317,16,0.0011820832304263451,11.48752548409692,20
87,0.88,372,0.8783601783763794,369.2116292833208,324,11,0.0016398216236206409,2.7883707166791964,13
88,0.88,372,0.8368290594070591,366.12672992021544,306,12,0.04317094059294091,5.873270079784561,31
89,0.88,372,0.8709151800400972,368.9668120499215,321,11,0.009084819959902846,3.0331879500785135,16
90,0.88,372,0.9060709507232407,368.7707115273456,334,12,0.026070950723240727,3.229288472654389,3
91,0.88,372,0.863514589999985,376.2306519144808,324,7,0.01648541000001502,4.230651914480802,13
92,0.88,372,0.854631847771989,366.58111109473936,313,12,0.02536815222801103,5.418888905260644,24
93,0.88,372,0.8734029506585355,369.04578959534354,322,11,0.006597049341464545,2.9542104046564646,15
94,0.88,372,0.8896783515140292,371.2867762181631,330,10,0.009678351514029182,0.7132237818369163,7
95,0.88,372,0.860892743616616,364.89441899227234,314,13,0.019107256383383953,7.105581007727665,23
96,0.88,372,0.855765425044233,372.4319932426308,318,9,0.024234574955766974,0.43199324263082417,19
97,0.88,372,0.8505947327993771,372.4164300612522,316,9,0.029405267200622864,0.4164300612521856,21
98,0.88,372,0.8647031073982795,370.6428737889609,320,10,0.015296892601720513,1.3571262110390876,17
99,0.88,372,0.8722599027275119,370.8054346767742,323,10,0.0077400972724881445,1.1945653232257882,14
