sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
61,0.8099999999999999,372,0.8014113573939239,371.0288225381334,296,10,0.008588642606076058,0.9711774618666027,41
62,0.8099999999999999,372,0.7978061862859197,368.63251556666836,293,11,0.012193813714080237,3.36748443333164,44
63,0.8099999999999999,372,0.7917544231569341,376.7439164233676,296,8,0.018245576843065825,4.74391642336758,41
64,0.8099999999999999,372,0.8273268353539885,379.2645563085792,312,6,0.0173268353539886,7.264556308579188,25
65,0.8099999999999999,372,0.8311510485400168,370.3788765806214,307,10,0.021151048540016815,1.6211234193785913,30
66,0.8099999999999999,372,0.78529171727884,385.4446647672096,299,5,0.02470828272115999,13.444664767209588,38
67,0.8099999999999999,372,0.7909662430277322,374.17000896649347,294,9,0.019033756972267724,2.1700089664934694,43
68,0.8099999999999999,372,0.7858696731368026,366.4296154369548,287,12,0.024130326863197382,5.570384563045195,50
69,0.8099999999999999,372,0.8040203554612562,378.3542552774812,302,7,0.005979644538743778,6.3542552774811725,35
70,0.8099999999999999,372,0.800568886806607,368.546204396549,294,11,0.00943111319339296,3.453795603450999,43
71,0.8099999999999999,372,0.7787045751488075,372.3525838257129,288,10,0.03129542485119241,0.35258382571288394,49
72,0.8099999999999999,372,0.7986291201857226,371.1467148805354,295,10,0.011370879814277313,0.8532851194646014,42
73,0.8099999999999999,372,0.8022672027319364,373.4912441167073,298,9,0.007732797268063529,1.4912441167073212,39
74,0.8099999999999999,372,0.7938151550029052,373.9794601169506,295,9,0.016184844997094716,1.9794601169505768,42
75,0.8099999999999999,372,0.7859645099213877,377.2428485350655,294,8,0.024035490078612276,5.242848535065491,43
77,0.8099999999999999,372,0.8050546673968514,373.353972887812,299,9,0.004945332603148556,1.3539728878120059,38
78,0.8099999999999999,372,0.7589385647752549,380.5146622508988,285,8,0.051061435224745044,8.514662250898823,52
79,0.8099999999999999,372,0.787494454249973,382.4725355628393,298,6,0.022505545750026945,10.472535562839312,39
81,0.8099999999999999,372,0.8205052333004341,370.49567830269854,303,10,0.01050523330043418,1.5043216973014637,34
82,0.8099999999999999,372,0.7650971476569534,379.6153543858563,287,8,0.044902852343046584,7.615354385856278,50
83,0.8099999999999999,372,0.7954456559051433,379.03815473447804,299,7,0.014554344094856675,7.0381547344780415,38
84,0.8099999999999999,372,0.816067366429538,372.91590483025914,303,9,0.00606736642953809,0.9159048302591373,34
85,0.8099999999999999,372,0.8235294117647058,377.2139037433155,309,7,0.013529411764705901,5.213903743315484,28
86,0.8099999999999999,372,0.8131723536280351,358.804365567552,292,15,0.0031723536280351405,13.195634432448003,45
87,0.8099999999999999,372,0.8168579116421314,368.23613965981826,300,11,0.006857911642131453,3.7638603401817363,37
88,0.8099999999999999,372,0.7558222550483255,381.0092571404797,284,8,0.05417774495167449,9.00925714047969,53
89,0.8099999999999999,372,0.8033171881969344,368.47065994988367,295,11,0.006682811803065514,3.529340050116332,42
90,0.8099999999999999,372,0.83166247903554,366.03736065317855,304,12,0.021662479035540083,5.962639346821447,33
91,0.8099999999999999,372,0.7954456559051433,379.03815473447804,299,7,0.014554344094856675,7.0381547344780415,38
92,0.8099999999999999,372,0.7751254189029673,369.790247552345,285,11,0.034874581097032675,2.209752447654978,52
93,0.8099999999999999,372,0.8105747782956398,365.91952517624844,296,12,0.0005747782956398995,6.080474823751558,41
94,0.8099999999999999,372,0.8170361894050764,375.2099946010123,305,8,0.007036189405076443,3.2099946010122835,32
95,0.8099999999999999,372,0.7922356895323478,368.83983481895524,291,11,0.017764310467652145,3.1601651810447606,46
96,0.8099999999999999,372,0.781602905181518,372.1340363291599,289,10,0.02839709481848196,0.13403632915992603,48
97,0.8099999999999999,372,0.7866016983669697,369.0978125300761,289,11,0.02339830163303025,2.902187469923888,48
98,0.8099999999999999,372,0.8244692788345787,361.46112020900745,298,14,0.014469278834578714,10.538879790992553,39
99,0.8099999999999999,372,0.7866016983669697,369.0978125300761,289,11,0.02339830163303025,2.902187469923888,48
