sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
67,0.83,372,0.8133339075998987,373.00986845236037,302,9,0.016666092400101307,1.0098684523603652,35
68,0.83,372,0.8151138175602819,370.60098671375556,301,10,0.014886182439718065,1.3990132862444398,36
69,0.83,372,0.8279270225833778,374.81810704356855,309,8,0.002072977416622157,2.8181070435685456,28
70,0.83,372,0.8248359503639174,368.1937282490223,303,11,0.005164049636082524,3.8062717509777144,34
71,0.83,372,0.8241944490831491,372.68938227133,306,9,0.005805550916850866,0.6893822713299755,31
72,0.83,372,0.8221879473711604,368.2006111102704,302,11,0.00781205262883955,3.7993888897295847,35
73,0.83,372,0.8096617686426661,377.9687949498297,304,7,0.020338231357333814,5.968794949829714,33
74,0.83,372,0.8248359503639174,368.1937282490223,303,11,0.005164049636082524,3.8062717509777144,34
75,0.83,372,0.8225051869558595,374.9956200813611,307,8,0.007494813044140458,2.9956200813610963,30
77,0.83,372,0.8214972609500284,372.756109635418,305,9,0.008502739049971564,0.7561096354179995,32
78,0.83,372,0.7837803217551692,380.1812632524055,295,7,0.04621967824483075,8.181263252405472,42
79,0.83,372,0.8207811598055407,377.3432906520756,308,7,0.009218840194459288,5.343290652075609,29
80,0.83,372,0.7718135176775826,381.64752192570865,291,7,0.05818648232241741,9.647521925708645,46
81,0.83,372,0.8231832906464994,370.4553279898407,304,10,0.0068167093535005385,1.5446720101592746,33
82,0.83,372,0.7837803217551692,380.1812632524055,295,7,0.04621967824483075,8.181263252405472,42
83,0.83,372,0.8197767689225477,375.097973468056,306,8,0.010223231077452266,3.0979734680560114,31
84,0.83,372,0.839025970182802,370.36217643837176,310,10,0.009025970182802046,1.6378235616282382,27
85,0.83,372,0.8317044696008833,376.88266706248334,312,7,0.0017044696008833293,4.8826670624833355,25
86,0.83,372,0.831133089266261,359.50507041756515,299,15,0.0011330892662609893,12.49492958243485,38
87,0.83,372,0.8300996043995124,368.19998356400373,305,11,9.960439951239852e-05,3.8000164359962696,32
88,0.83,372,0.781602905181518,372.1340363291599,289,10,0.04839709481848198,0.13403632915992603,48
89,0.83,372,0.8151138175602819,370.60098671375556,301,10,0.014886182439718065,1.3990132862444398,36
90,0.83,372,0.8534344891637827,364.5847315848596,311,13,0.023434489163782768,7.415268415140417,26
91,0.83,372,0.8077669522453799,380.5237734579326,305,6,0.022233047754620094,8.523773457932577,32
92,0.83,372,0.7978061862859197,368.63251556666836,293,11,0.032193813714080255,3.36748443333164,44
93,0.83,372,0.8383072970577562,364.053444264626,305,13,0.008307297057756236,7.946555735373977,32
94,0.83,372,0.8375167044357892,372.471616765157,311,9,0.007516704435789223,0.4716167651570231,26
95,0.83,372,0.8141751716591564,368.26554250835613,299,11,0.015824828340843533,3.734457491643866,38
96,0.83,372,0.7946238680759365,376.51908261572584,297,8,0.035376131924063414,4.519082615725836,40
97,0.83,372,0.8033171881969344,368.47065994988367,295,11,0.02668281180306553,3.529340050116332,42
98,0.83,372,0.8368290594070591,366.12672992021544,306,12,0.006829059407059135,5.873270079784561,31
99,0.83,372,0.8087723811229706,368.3496870585244,297,11,0.021227618877029397,3.6503129414755904,40
