sim_id,true_Pc,true_n4,fitted_Pc,fitted_n4,cd4_cd4,cd8_cd8,error_Pc,error_n4,error_cd4_cd4
82,0.89,372,0.8491968191070154,374.4140815942419,317,8,0.040803180892984625,2.4140815942419067,20
83,0.89,372,0.88009520098134,374.47066965113453,329,8,0.009904799018660038,2.4706696511345285,8
84,0.89,372,0.893098164460742,369.76354821976463,330,11,0.003098164460741959,2.2364517802353703,7
85,0.89,372,0.9051665599552149,374.9055577035004,339,8,0.015166559955214876,2.905557703500392,2
86,0.89,372,0.8872983346207417,362.83031973119523,322,15,0.002701665379258311,9.169680268804768,15
87,0.89,372,0.8857529531050073,369.47823497709703,327,11,0.004247046894992668,2.5217650229029687,10
88,0.89,372,0.8430844210186844,368.31818719493424,310,11,0.0469155789813156,3.6818128050657606,27
89,0.89,372,0.8794349667214317,367.5109274922498,323,12,0.010565033278568281,4.4890725077502225,14
90,0.89,372,0.9180085917725842,369.39319482661864,339,12,0.02800859177258419,2.6068051733813604,2
91,0.89,372,0.862228523503797,378.1217741468532,325,6,0.02777147649620304,6.121774146853227,12
92,0.89,372,0.8646325257709502,366.9204632228671,317,12,0.025367474229049836,5.079536777132887,20
93,0.89,372,0.8843221943376973,367.72536341230557,325,12,0.005677805662302693,4.274636587694431,12
94,0.89,372,0.8911741829151182,372.98124858976183,332,9,0.0011741829151181715,0.981248589761833,5
95,0.89,372,0.8745252343150143,367.3046758270921,321,12,0.015474765684985736,4.695324172907874,16
96,0.89,372,0.8710954923018868,372.5843231491009,324,9,0.01890450769811325,0.5843231491008964,13
97,0.89,372,0.863462877276201,372.48984288501856,321,9,0.026537122723799045,0.489842885018561,16
98,0.89,372,0.8772656166831481,370.92953697071675,325,10,0.01273438331685195,1.0704630292832462,12
99,0.89,372,0.8822473992127965,371.0648897273666,327,10,0.007752600787203523,0.9351102726333806,10
